Date,unemp,unemp_flag,sp500,baa,baa_flag
1965-06-21,4.640783563647805,0.12672166476245586,-0.0034038801240650523,0.005174504979155075,0.009465034310358784
1965-06-22,4.63986284483401,0.1267078974086585,0.0018794323717033754,0.005174510792786583,0.009466838262592914
1965-06-23,4.63894246806921,0.12669413159548876,-0.0063574610670926995,0.005174516360077227,0.00946864198309685
1965-06-24,4.638022434280687,0.12668036732290755,-0.013196418557445907,0.005174521681059489,0.009470445472022467
1965-06-25,4.637102744395717,0.12666660459087586,-0.006001698661638885,0.005174526755765852,0.009472248729521635
1965-06-28,4.634345747434938,0.12662532563768708,-0.0177339655387573,0.005174540502554419,0.00947765711497928
1965-06-29,4.633427442436984,0.1266115690674627,0.009877589942408407,0.005174544592482048,0.009479459448291455
1965-06-30,4.632509485978984,0.12659781403759252,0.02053755027228648,0.005174548436296208,0.009481261550936575
1965-07-01,4.4,0.0,0.004270476209120669,0.006166514915663958,0.0
1965-07-02,4.63067462239196,0.1265703085987585,0.008017023333590884,0.005174555385714055,0.00948486506483314
1965-07-06,4.62700911849764,0.12651531620362189,-0.001998305652516972,0.005174566332617451,0.009492069331304162
1965-07-07,4.626093627783135,0.1265015719551373,-0.003772251347047525,0.005174568454546901,0.009493869823532421
1965-07-08,4.625178493026818,0.1264878292466944,0.008467664743297203,0.005174570330622765,0.009495670086308644
1965-07-09,4.624263715155967,0.1264740880782541,0.00374050345740102,0.005174571960877524,0.0094974701197847
1965-07-12,4.621521532129022,0.12643287381255836,-0.00023333305693242637,0.005174575377040026,0.00950286884593062
1965-07-13,4.620608191072839,0.12641913880373798,-0.0011677500653051007,0.0051745760243352215,0.009504667963724778
1965-07-14,4.619695211538521,0.12640540533472489,0.003266145562875687,0.00517457642597174,0.009506466852978148
1965-07-15,4.61878259445335,0.1263916734054801,-0.0017483718237798693,0.005174576581982064,0.009508265513842614
1965-07-16,4.617870340744602,0.12637794301596447,-0.0003500236737908443,0.005174576492398684,0.009510063946470054
1965-07-19,4.615135769149699,0.1263367610854022,-0.0007005042090697261,0.005174574750411146,0.009515457876448958
1965-07-20,4.614224978219442,0.12632303685441273,-0.012692545524394435,0.005174573678777788,0.009517255397647048
1965-07-21,4.613314555302008,0.12630931416295718,-0.005693329921522748,0.0051745723617131496,0.00951905269136749
1965-07-22,4.612404501324675,0.12629559301099644,-0.002620311445688784,0.005174570799249713,0.009520849757762167
1965-07-23,4.611494817214722,0.12628187339849148,0.0026203114456887057,0.005174568991419969,0.009522646596982954
1965-07-26,4.608767993361945,0.12624072379732057,-0.00023788535372371868,0.005174562096057719,0.009528035753120726
1965-07-27,4.607859797994309,0.126227010342248,-0.0021438824190553774,0.0051745593070875815,0.009529831685164709
1965-07-28,4.606951977130454,0.12621329842643597,0.0019058496687286966,0.005174556272913561,0.009531627390794191
1965-07-29,4.606044531697655,0.12619958804984527,0.007705586457400392,0.005174552993568139,0.009533422870161038
1965-07-30,4.605137462623193,0.12618587921243696,0.006708666293090926,0.005174549469083806,0.009535218123417136
1965-08-02,4.602418522822623,0.1261447619349153,0.0019921278137927734,0.005174537425122166,0.009540602528039663
1965-08-03,4.601512968454306,0.12613105925384566,0.0004681755255258584,0.005174532920407028,0.009542396878371513
1965-08-04,4.6006077950807205,0.12611735811176308,0.0038540407536547844,0.0051745281707154004,0.009544191003351991
1965-08-05,4.599703003629149,0.12610365850862842,0.0,0.005174523176079769,0.009545984903132975
1965-08-06,4.5987985950268735,0.1260899604444027,0.0032584548591141163,0.005174517936532621,0.009547778577866347
1965-08-09,4.596087675588596,0.1260488754847883,-0.0024428452106155653,0.005174500748746922,0.009553158253299518
1965-08-10,4.595184807656288,0.12603518357580754,0.00011648676464511073,0.005174494529878557,0.009554951029361193
1965-08-11,4.59428232720967,0.1260214932055404,0.003023194242542199,0.005174488066261099,0.009556743581134636
1965-08-12,4.5933802351760225,0.12600780437394776,0.0028983848237650153,0.005174481357927034,0.009558535908771721
1965-08-13,4.592478532482624,0.12599411708099062,0.004504765381625626,0.00517447440490885,0.009560328012424325
1965-08-16,4.589775769716724,0.12595306443354137,0.001151878771304956,0.005174452078074416,0.009565702980994038
1965-08-17,4.58887563365712,0.12593938329473545,0.0019550137371180908,0.005174444146644599,0.009567494190227503
1965-08-18,4.587975891574163,0.12592570369436973,-0.0005746486638459673,0.005174435970693085,0.009569285176235863
1965-08-19,4.587076544395133,0.12591202563240508,-0.0023017267573345475,0.005174427550252361,0.00957107593917101
1965-08-20,4.58617759304731,0.12589834910880252,-0.0011528531618801698,0.0051744188853549145,0.00957286647918482
1965-08-23,4.583483123263869,0.12585732876777633,-0.0015007781496532864,0.005174391424247073,0.009578236763216957
1965-08-24,4.582585764513665,0.12584365839723127,0.0017314199371859776,0.005174381781847579,0.009580026413064172
1965-08-25,4.581688806231063,0.12582998956485295,0.0011525874495849282,0.005174371895153786,0.009581815840749425
1965-08-26,4.580792249343345,0.12581632227060224,0.0037942194048760027,0.00517436176419818,0.009583605046424595
1965-08-27,4.579896094777789,0.1258026565144402,0.0006882822326786589,0.005174351389013245,0.009585394030241567
1965-08-30,4.577210054286891,0.1257616684740951,0.00011469682322048957,0.005174318798407325,0.009590759652062027
1965-08-31,4.576315518282781,0.12574800886989684,-0.0004587787230071166,0.0051743074466299305,0.00959254774996495
1965-09-01,4.3,0.0,0.0,0.006128721941373546,0.0
1965-09-02,4.5745276680775175,0.12572069427514115,0.0054914147580916554,0.005174284010906918,0.009596123282626217
1965-09-03,4.573634355730924,0.1257070392845056,0.004666743827241671,0.005174271927026274,0.009597910717688318
1965-09-07,4.57006521302133,0.12565243469933396,0.0034010128562138534,0.0051742211521340785,0.00960505825302358
1965-09-08,4.5691739586495235,0.12563878739718834,0.0033894851625262705,0.005174207848731052,0.0096068445863885
1965-09-09,4.568283118654513,0.12562514163262353,0.0025907727652165007,0.005174194301521004,0.009608630699869612
1965-09-10,4.567392693963576,0.1256114974056005,0.0025841636106778256,0.005174180510536424,0.0096104165936188
1965-09-13,4.5647239209880155,0.12557057394939117,0.002913105778144275,0.005174137675260322,0.009615772957993563
1965-09-14,4.563835166786175,0.12555693587214445,-0.003923534901600372,0.005174122909502452,0.0096175579743338
1965-09-15,4.562946832524809,0.12554329933224417,0.005488648629974854,0.005174107900132472,0.009619342771701499
1965-09-16,4.562058919131193,0.1255296643296513,0.005569804069399843,0.005174092647182869,0.009621127350248528
1965-09-17,4.561171427532608,0.12551603086432672,0.0003332749377464341,0.0051740771506861285,0.009622911710126771
1965-09-20,4.558511492779841,0.1254751396915722,0.00033307920680663384,0.005174029200237926,0.009628263479267514
1965-09-21,4.557625697634177,0.12546151237493025,-0.0030018842196305726,0.005174012729877482,0.009630046965989361
1965-09-22,4.556740328919943,0.1254478865953613,0.004554845011810667,0.005173996016132326,0.009631830234801802
1965-09-23,4.55585538756442,0.12543426235282623,-0.00399823507628013,0.0051739790590349406,0.00963361328585671
1965-09-24,4.554970874494881,0.12542063964728614,0.0017789201395470762,0.005173961858617815,0.009635396119305965
1965-09-27,4.552319914274991,0.12537978075224437,0.006974123459690266,0.005173908797772838,0.009640743315538585
1965-09-28,4.551437123622199,0.12536616419429314,-0.0024298799063938266,0.005173890624401593,0.009642525280083998
1965-09-29,4.550554765891793,0.12535254917314145,-0.004544243553296488,0.005173872207873037,0.009644307027783142
1965-09-30,4.549672842011052,0.1253389356887503,-0.0006667136597449618,0.005173853548219648,0.009646088558787895
1965-10-01,4.2,0.0,-0.0006671584634222274,0.004065046248169372,0.0
1965-10-04,4.546149503530326,0.12528449711800949,0.002000226267720295,0.005173776479007486,0.009653212518900512
1965-10-05,4.545269762807099,0.12527089131683494,0.006087069042886171,0.005173756604217222,0.009654992968711458
1965-10-06,4.544390461497216,0.12525728705218653,-0.0009935016415824269,0.005173736486497037,0.00965677320273927
1965-10-07,4.543511600527953,0.1252436843240252,-0.0007734345891120899,0.005173716125879416,0.009658553221135825
1965-10-08,4.542633180826593,0.12523008313231188,0.004191460516039641,0.005173695522396849,0.009660333024053003
1965-10-11,4.540000578602706,0.12518928877546937,0.005707449023932071,0.005173632255084301,0.009665671141447042
1965-10-12,4.539123933245741,0.12517569372915752,-0.00021896095016652584,0.005173610680466788,0.009667450083965478
1965-10-13,4.5382477337930744,0.12516210021909838,-0.00010949845666979181,0.0051735888631467535,0.009669228811763924
1965-10-14,4.537371981171986,0.12514850824525284,-0.0016434989453757995,0.005173566803156679,0.009671007324994246
1965-10-15,4.536496676309753,0.1251349178075819,0.002081337360101658,0.005173544500529053,0.009672785623808333
1965-10-18,4.533873457548994,0.12509415571122598,0.0032776502167192667,0.00517347613714571,0.009678119235271915
1965-10-19,4.532999952994986,0.12508057141786272,0.0013080745748577807,0.005173452864292726,0.009679896677939807
1965-10-20,4.5321269008362295,0.12506698866047877,-0.00021793520362338136,0.005173429348964614,0.009681673906950844
1965-10-21,4.531254302000009,0.12505340743903504,0.0017418212660541485,0.005173405591193863,0.009683450922456902
1965-10-22,4.530382157413602,0.12503982775349246,0.00043498167569568216,0.005173381591012953,0.009685227724609854
1965-10-25,4.527768458426054,0.12499909791188098,-0.003376046608851391,0.0051733081363341425,0.00969055685246887
1965-10-26,4.526898140111694,0.1249855243695524,0.005764945463953753,0.005173283166837464,0.009692332802728187
1965-10-27,4.526028280683544,0.12497195236292963,0.0033566724118919114,0.005173257955093052,0.009694108540393782
1965-10-28,4.525158881068886,0.12495838189197367,-0.0032481952527849416,0.005173232501133396,0.00969588406561753
1965-10-29,4.524289942194997,0.12494481295664542,0.0022748110074703193,0.00517320680499098,0.00969765937855132
1965-11-01,4.1,0.0,-0.002057891984757374,0.004048588526000332,0.0
1965-11-03,4.519952191391879,0.12487699131305276,0.0008669579091114605,0.005173074692674489,0.009706532764186461
1965-11-04,4.5190860364354775,0.12486343159067055,0.0016236571040512701,0.005173047544117708,0.009708306806569875
1965-11-05,4.518220348710801,0.12484987340364259,-0.0009738283191183956,0.00517302015360556,0.009710080637726458
1965-11-08,4.515626098199924,0.12480920805429385,-0.0015167866940441251,0.005172936530661794,0.009715400865354013
1965-11-09,4.514762288674947,0.12479565600829244,-0.003258072449724831,0.005172908172653047,0.009717173853122051
1965-11-10,4.513898951018094,0.12478210549745002,-0.0010883596302732478,0.005172879572851362,0.009718946630422652
1965-11-11,4.513036086156643,0.1247685565217275,0.003044460061433577,0.005172850731289227,0.009720719197407687
1965-11-12,4.512173695017876,0.12475500908108585,0.004765550367180995,0.005172821647999125,0.009722491554229027
1965-11-15,4.50958937321046,0.12471437596925539,0.0008639616211702635,0.005172732948085869,0.009727807365229681
1965-11-16,4.508728886235216,0.12470083466854655,-0.0023777960859509917,0.005172702898208752,0.009729578882915035
1965-11-17,4.507868877619051,0.12468729490272322,0.0020538876450819084,0.0051726726067660945,0.009731350191196078
1965-11-18,4.507009348289247,0.1246737566717464,-0.004112085158541342,0.005172642073790382,0.009733121290224696
1965-11-19,4.506150299173083,0.12466021997557701,0.0002168127859045754,0.005172611299314099,0.00973489218015276
1965-11-22,4.503576042379211,0.1246196190955227,-0.006526001876346415,0.005172517527206682,0.009740203596852409
1965-11-23,4.502718923390396,0.12460608853819242,0.0015265447413934665,0.005172485787052972,0.009741973651897036
1965-11-24,4.501862289251616,0.12459255951547421,0.0017418212660541485,0.005172453805561115,0.009743743498600486
1965-11-26,4.500150479233282,0.12456550607371787,0.0009783806541544212,0.0051723891186929135,0.009747282567591399
1965-11-29,4.49758642376304,0.12452493741969776,-0.0025022667165850586,0.005172290279166664,0.009752589612315933
1965-11-30,4.496732718197345,0.12451141760383196,-0.0020718881803767487,0.005172256850328132,0.00975435821216179
1965-12-01,4.0,0.0,-0.001201470408140947,0.014042357123038765,0.0
1965-12-02,4.495026782016214,0.12448438257507735,-0.0031744421269849846,0.005172189269351315,0.009757894790171296
1965-12-03,4.494174553255335,0.1244708673621104,0.0006575795940427002,0.005172155117278,0.009759662768638697
1965-12-06,4.4916208354188045,0.12443033092838231,-0.007478318492432873,0.005172051215108239,0.009764965463713998
1965-12-07,4.490770588712928,0.12441682185206701,0.008792265349472222,0.005172016099176665,0.009766732615803056
1965-12-08,4.489920839838998,0.12440331430981695,-0.0012043644249242957,0.005171980742361741,0.00976849956167722
1965-12-09,4.489071589724299,0.1243898083015931,0.0030627762391666927,0.005171945144695954,0.009770266301488372
1965-12-10,4.488222839296107,0.12437630382735632,0.0026178624501782544,0.005171909306211781,0.009772032835388382
1965-12-13,4.48567959540337,0.12433579960817827,0.00032673069505050864,0.0051718003461738386,0.009777331203140347
1965-12-14,4.484832852994005,0.12432230126949943,0.0005442863627096766,0.005171763544741,0.009779096914914569
1965-12-15,4.483986614907543,0.12430880446461236,0.0015225603190902447,0.005171726502652203,0.009780862421537032
1965-12-16,4.483140882071267,0.12429530919347809,0.0010861965209033272,0.00517168921993994,0.009782627723159625
1965-12-17,4.482295655412455,0.12428181545605752,-0.0004343204686433582,0.00517165169663669,0.009784392819934205
1965-12-20,4.479763021773597,0.12424134344568738,-0.004680793364410929,0.005171537683505892,0.00978968688268872
1965-12-21,4.478919829097436,0.12422785584273098,0.0039202990769496085,0.005171499198163561,0.009791451161590069
1965-12-22,4.478077147235137,0.12421436977329296,0.0030385131859571434,0.0051714604723926685,0.009793215236402798
1965-12-23,4.477234977113979,0.12420088523733427,-0.001084111904764201,0.005171421506225707,0.009794979107278789
1965-12-27,4.473871432586346,0.12414696242751154,-0.007294200341129667,0.005171263238246828,0.009802032554452866
1965-12-28,4.473031835080085,0.1241334855583636,0.00010928310833703097,0.0051712230705867794,0.009803795407923302
1965-12-29,4.472192754878642,0.12412001022246053,0.0030544235036228063,0.005171182662725568,0.009805558058368255
1965-12-30,4.471354192909297,0.1241065364197634,0.004238899899556505,0.005171142014695682,0.00980732050593961
1965-12-31,4.470516150099329,0.12409306415023309,0.0024915071151603765,0.005171101126529603,0.009809082750789237
1966-01-03,4.468005145898479,0.12405265654025258,-0.002708413975369549,0.005170977021539074,0.00981436827052652
1966-01-04,4.467169188998813,0.12403919040299903,0.00086751068112122,0.0051709351731530845,0.009816129706008007
1966-01-05,4.4663337558949205,0.12402572579871694,0.0063745700807744405,0.0051708930847933305,0.009817890939527158
1966-01-06,4.465498847514083,0.12401226272736736,0.0022591488168391023,0.005170850756492293,0.009819651971235832
1966-01-07,4.464664464783579,0.12399880118891116,0.0008593108194282473,0.005170808188282464,0.009821412801285925
1966-01-10,4.462164479766859,0.12395842577051237,0.0020378881956229,0.005170679044525061,0.009826694083003433
1966-01-11,4.4613322089104805,0.12394497036323918,0.0008568258926399194,0.005170635517004904,0.009828454107937932
1966-01-12,4.460500468340834,0.12393151648866405,-0.002357999093718067,0.0051705917497383794,0.00983021393197323
1966-01-13,4.459669258985198,0.12391806414674797,0.001822548520192944,0.005170547742757973,0.009831973555261202
1966-01-14,4.458838581770851,0.12390461333745185,0.0014984417787276719,0.005170503496096167,0.009833732977953721
1966-01-17,4.456349752248343,0.12386427010489272,0.002883503337237353,0.005170369318347213,0.009839010043977338
1966-01-18,4.455521212871949,0.12385082542568585,0.0019177537448083766,0.0051703241132846686,0.00984076866580682
1966-01-19,4.454693210273244,0.12383738227890366,-0.002771207355246475,0.005170278668703151,0.009842527087800233
1966-01-20,4.4538657453795025,0.12382394066450707,-0.0035284915055268976,0.005170232984635145,0.009844285310109457
1966-01-21,4.453038819118008,0.12381050058245702,0.0011775477384169254,0.0051701870611131386,0.009846043332886365
1966-01-24,4.450561281399796,0.12377018952999544,0.002564355111608003,0.005170047854147963,0.009851316205541978
1966-01-25,4.449736518940081,0.12375675557694095,0.0014928494078798268,0.005170000973134805,0.009853073431708409
1966-01-26,4.44891229974901,0.12374332315603763,-0.001599590098896374,0.005169953852830068,0.009854830459101899
1966-01-27,4.44808862475386,0.12372989226724652,-0.00032020900181411603,0.005169906493266244,0.009856587287874342
1966-01-28,4.447265494881912,0.12371646291052846,-0.003850690591643103,0.0051698588944758105,0.009858343918177602
1966-01-31,4.444799385278079,0.12367618403242245,-0.004618949263126038,0.005169714663069741,0.00986361261979111
1966-02-01,3.8,0.0,-0.007782071134328824,0.011787955752042393,0.0
1966-02-02,4.443158054824994,0.12364933910666781,0.004006666384416813,0.005169617313261564,0.00986712409797198
1966-02-03,4.442338215165129,0.12363591894156814,0.0012960661322230396,0.005169568279793692,0.009868879540649595
1966-02-04,4.441518927119423,0.1236225003082681,0.006562345085705905,0.005169519007326612,0.009870634785921178
1966-02-07,4.439064381940053,0.1235822535987755,0.003532186753527888,0.005169369756254969,0.009875899338818462
1966-02-08,4.438247309623777,0.1235688410922836,-0.0004274156981093495,0.005169319528115908,0.009877653795984659
1966-02-09,4.4374307935580575,0.12355543011739603,0.005436765219287881,0.005169269061140063,0.0098794080565042
1966-02-10,4.4366148346701735,0.12354202067407377,-0.0024481967445065776,0.005169218355359923,0.009881162120528964
1966-02-11,4.435799433887404,0.12352861276227774,-0.0002132197037069837,0.005169167410807967,0.009882915988210826
1966-02-14,4.43335658944258,0.12348839821565653,-0.002989206717849885,0.005169013144846085,0.009888176414717781
1966-02-15,4.432543430353066,0.12347499642957485,-0.0038564655855009337,0.005168961245531734,0.00988992949854681
1966-02-16,4.431730834005063,0.12346159617482413,-0.00010727748346815995,0.005168909107607997,0.009891682386792318
1966-02-17,4.430918801325854,0.12344819745136529,-0.0053815648155189555,0.005168856731107361,0.00989343507960619
1966-02-18,4.430107333242715,0.12343480025915918,-0.0027016819816329343,0.005168804116062307,0.009895187577140297
1966-02-21,4.427676325842521,0.12339461786966732,-0.005860673349105769,0.00516864483998551,0.00990044389958281
1966-02-23,4.426058494222873,0.12336783726555396,-0.004254158329372549,0.005168537463807795,0.009903947140930078
1966-02-24,4.425250433189031,0.12335444926004445,-0.006470428434997944,0.005168483418178437,0.009905698469975011
1966-02-25,4.424442943242218,0.12334106278551436,0.0027468017234777067,0.005168429134232064,0.009907449604803331
1966-02-28,4.422023909196737,0.12330091254740967,0.0008774055266430655,0.005168264852815675,0.009912701845507292
1966-03-01,3.8,0.0,-0.012798096900760803,0.0383188643021366,0.0
1966-03-02,4.420414092268346,0.1232741533761873,-0.010155726339752473,0.005168154140881884,0.009916202371011207
1966-03-03,4.419610048316568,0.12326077608671321,0.0035830257782097624,0.005168098427715585,0.009917952343729183
1966-03-04,4.418806581942773,0.123247400327945,-0.002574041576924984,0.00516804247645966,0.00991970212329367
1966-03-07,4.41639965756209,0.12320728223548552,-0.013538078569040142,0.005167873194479011,0.009924950304584965
1966-03-08,4.415598510773027,0.12319391259915047,0.001588916333365401,0.00516781629118945,0.009926699313054267
1966-03-09,4.4147979461983455,0.1231805444933261,0.008806636820203587,0.005167759149972692,0.009928448129129467
1966-03-10,4.413997964765325,0.12316717791797331,0.0,0.005167701770861225,0.009930196752962436
1966-03-11,4.413198567401245,0.123153812873053,-0.0012372827838136628,0.00516764415388753,0.009931945184705054
1966-03-14,4.410803888995442,0.12311372692049663,-0.011318740163042467,0.005167469876117945,0.009937189328909577
1966-03-15,4.410006837179918,0.12310036799691573,-0.005707778152463331,0.005167411308020197,0.009938936993809563
1966-03-16,4.4092103740697315,0.12308701060357213,0.005821626382995324,0.005167352502222651,0.009940684467378582
1966-03-17,4.408414500592164,0.12307365474042661,0.0035221028371159053,0.0051672934587577895,0.009942431749768514
1966-03-18,4.407619217674492,0.12306030040744025,0.004074715502761534,0.005167234177658101,0.00994417884113123
1966-03-21,4.405236921553652,0.12302024658904487,0.007539541539055461,0.005167054908874903,0.00994941897057487
1966-03-22,4.404444010148364,0.12300689837630416,0.0029105823973407186,0.005166994677560747,0.009951165299347507
1966-03-23,4.403651693939366,0.12299355169352723,-0.003695640443607766,0.005166934208774188,0.009952911437852312
1966-03-24,4.402859973853946,0.12298020654067503,0.0017935624553744622,0.005166873502547709,0.009954657386241163
1966-03-25,4.4020688508193775,0.12296686291770847,0.0027959532550664926,0.005166812558913799,0.009956403144665938
1966-03-28,4.3996990732935854,0.12292684122773208,0.0008930769673673899,0.00516662830389232,0.009961639281674588
1966-03-29,4.398910347735223,0.12291350372391749,-0.003913092417977576,0.005166566410953528,0.009963384281761831
1966-03-30,4.398122223864112,0.12290016774979329,-0.005504061930859893,0.005166504280769728,0.009965129092644383
1966-03-31,4.397334702607532,0.12288683330532033,0.00505595787705574,0.005166441913373409,0.009966873714474123
1966-04-01,3.8,0.0,0.007925464954202458,0.016775789504837206,0.0
1966-04-04,4.3941906622721,0.12283351082316007,0.009075874961383129,0.005166190072312618,0.009973850314302465
1966-04-05,4.393406167997361,0.12282018402635762,0.006041600441915506,0.005166126519340967,0.009975593993146285
1966-04-06,4.392622281900831,0.12280685875897207,0.002734184529122836,0.005166062729351706,0.009977337483848547
1966-04-07,4.391839004909784,0.12279353502096436,0.00218202768192849,0.00516599870237732,0.009979080786561133
1966-04-11,4.388712006546058,0.12274025536193077,0.00032687310340745484,0.0051657402252782295,0.009986052120552254
1966-04-12,4.3879317889916365,0.12272693927022638,-0.0037110277390565083,0.005165675013865495,0.009987794485594607
1966-04-13,4.38715218610638,0.12271362470766546,0.0009837037607926897,0.005165609565662549,0.009989536663558549
1966-04-14,4.386373198817564,0.12270031167420897,0.0035985189528849977,0.0051655438807018715,0.009991278654595951
1966-04-15,4.385594828052472,0.12268700016981783,0.0013052880868729194,0.005165477959015951,0.009993020458858685
1966-04-18,4.383263424172323,0.12264707483064591,-0.00446692504365036,0.005165278773931582,0.00999824475251769
1966-04-19,4.382487528774913,0.12263376944212558,-0.00010922343605880217,0.005165211905669541,0.00999998581120055
1966-04-20,4.381712254537624,0.12262046558247533,0.005554080512167646,0.005165144800844684,0.010001726683868128
1966-04-21,4.380937602387734,0.122607163251656,0.0036856013306956646,0.005165077459489491,0.010003467370672304
1966-04-22,4.380163573252522,0.12259386244962862,-0.0016243604209719834,0.005165009881636451,0.010005207871764952
1966-04-25,4.377845233207754,0.12255396921590742,-0.002061240909723718,0.005164805729415107,0.010010428262292523
1966-04-26,4.377073705404051,0.1225406745286571,-0.0009779320324585995,0.005164737205895533,0.010012168022057844
1966-04-27,4.376302805251425,0.12252738137000345,-0.002503356164901603,0.0051646684460405394,0.010013907596871026
1966-04-28,4.375532533677153,0.12251408973990728,-0.0068894677328726,0.005164599449882607,0.010015646986883939
1966-04-29,4.374762891608517,0.12250079963832967,-0.0007684252731977126,0.005164530217454226,0.010017386192248465
1966-05-02,4.372457751709214,0.1224609385043171,-0.0017585851258935502,0.005164321102871231,0.01002260270197049
1966-05-03,4.371690636935913,0.12244765451642278,-0.011618421722725944,0.005164250925685898,0.010024341170260234
1966-05-04,4.370924156304643,0.12243437205685168,-0.005132783975254901,0.005164180512392543,0.010026079454660983
1966-05-05,4.370158310742686,0.12242109112556473,-0.016467765410220613,0.00516410986302365,0.0100278175553246
1966-05-06,4.369393101177319,0.12240781172252278,-0.0010241107910389808,0.0051640389776117,0.010029555472402966
1966-05-09,4.367101297733562,0.12236798268247677,-0.017455618656060587,0.005163824905442381,0.010034768123645336
1966-05-10,4.366338641427356,0.12235470939202445,0.008765939979138096,0.0051637530761830695,0.010036505307901475
1966-05-11,4.365576625754139,0.12234143762962194,0.0017210895352149345,0.005163681011043131,0.010038242309331747
1966-05-12,4.364815251641189,0.12232816739523004,-0.011530163034602737,0.005163608710055045,0.010039979128088029
1966-05-13,4.364054520015787,0.12231489868880982,-0.008852732434061455,0.005163536173251304,0.010041715764322197
1966-05-16,4.361776189337663,0.1222751017369883,-0.012479530079758555,0.005163317148270988,0.010046924579410803
1966-05-17,4.3610180369352465,0.12226183914206394,-0.00928364682904154,0.005163243668529469,0.010048660487075289
1966-05-18,4.360260531656776,0.12224857807491596,0.017659783309142692,0.005163169953134721,0.010050396212977054
1966-05-19,4.359503674429528,0.12223531853550518,-0.0011755744139125726,0.005163096002119225,0.010052131757267966
1966-05-20,4.358747466180787,0.12222206052379264,0.0048108472891621274,0.005163021815515467,0.010053867120099902
1966-05-23,4.3564827445783765,0.1221822956544535,0.008972811530664692,0.005162797842499481,0.01005907212136063
1966-05-24,4.355729141516444,0.12216904375314311,0.0065907588512522895,0.0051627227138675335,0.010060806759875439
1966-05-25,4.354976192069414,0.12215579337933562,0.003451488217900697,0.00516264734980975,0.010062541217690658
1966-05-26,4.354223897164564,0.12214254453299195,0.0,0.005162571750358617,0.010064275494958157
1966-05-27,4.353472257729175,0.12212929721407303,0.0029816780571399553,0.00516249591554662,0.010066009591829827
1966-05-31,4.35047227322781,0.1220763232118638,-0.013836316480431264,0.005162190223339687,0.010072944178395651
1966-06-01,3.8,0.0,-0.0003483572007712294,0.018083675433295327,0.0
1966-06-02,4.348976237903157,0.12204984537429214,-0.001627332587825064,0.005162035965915648,0.010076410393252345
1966-06-03,4.348229212717816,0.12203660874625288,0.0011626379181114263,0.005161958484487185,0.010078143231605701
1966-06-06,4.345992118197087,0.12199690802465239,-0.0074644550643815895,0.005161724629725839,0.01008334067218835
1966-06-07,4.345247750126207,0.12198367750482782,-0.006930968572785988,0.005161646208088355,0.010085072794729677
1966-06-08,4.344504048652142,0.12197044851195928,0.001178115980547471,0.005161567551479832,0.010086804738697695
1966-06-09,4.343761014702169,0.12195722104600766,0.006688984557534162,0.005161488659932748,0.010088536504244265
1966-06-10,4.34301864920357,0.12194399510693402,0.010934183939911284,0.005161409533479595,0.01009026809152128
1966-06-13,4.340795572688807,0.12190432645058974,0.004501645277739434,0.0051611707450085606,0.010095461785253725
1966-06-14,4.340055890268495,0.12189110661863706,0.002760184175211462,0.005161090679255975,0.010097192660971263
1966-06-15,4.339316880935953,0.12187788831336693,-0.003912505933648703,0.005161010378759742,0.01009892335917862
1966-06-16,4.3385785456184625,0.12186467153474036,-0.0030023363125182,0.00516092984355235,0.010100653880027675
1966-06-17,4.337840885243299,0.12185145628271828,0.0004624917963242474,0.005160849073666282,0.01010238422367031
1966-06-20,4.335631963044585,0.12181181968588815,-0.0003468267373257655,0.005160605356260883,0.010107574192878433
1966-06-21,4.334897011711535,0.12179861053989333,0.002655994682163063,0.005160523647984968,0.010109303829214138
1966-06-22,4.334162739957212,0.12178540292030762,0.0016132682874128632,0.005160441705192805,0.010111033289102803
1966-06-23,4.333429148708895,0.12177219682709202,-0.004038061180150488,0.005160359527916875,0.010112762572696306
1966-06-24,4.332696238893866,0.12175899226020748,0.0009244492247034033,0.0051602771161896694,0.010114491680146522
1966-06-27,4.330501607321283,0.12171938771714942,-0.005791745477516947,0.005160028474625234,0.010119677947156217
1966-06-28,4.3297714325121905,0.12170618925519841,-0.004774433082415397,0.005159945125417764,0.010121406351552054
1966-06-29,4.32904194377278,0.12169299231938313,-0.009499837635973027,0.0051598615419214434,0.010123134580563988
1966-06-30,4.328313142030334,0.12167979690966453,-0.0014151269774526608,0.005159777724168756,0.010124862634343897
1966-07-01,3.8,0.0,0.010214385894657656,0.01776245633984025,0.0
1966-07-05,4.32467947072732,0.12161384275115426,0.0024499701235436546,0.0051593551226967954,0.010133500280078755
1966-07-06,4.323954810439519,0.12160065649719533,0.014345432073969865,0.005159269900088094,0.010135227285655923
1966-07-07,4.323230843639636,0.12158747176905968,0.003668884009322583,0.005159184443450425,0.010136954117064204
1966-07-08,4.322507571254952,0.12157428856670813,0.002628761554287946,0.005159098752816265,0.010138680774455473
1966-07-11,4.320341929864885,0.12153474811396806,-0.001827987077523647,0.005158840277259734,0.010143859704045983
1966-07-12,4.319621444413789,0.12152157101436264,-0.006539341995325559,0.005158753650964488,0.010145585666887977
1966-07-13,4.318901658014289,0.12150839544034607,-0.006698191120530445,0.005158666790835182,0.010147311456472343
1966-07-14,4.318182571593665,0.12149522139187934,0.006007372904826298,0.005158579696904303,0.010149037072950957
1966-07-15,4.317464186079194,0.12148204886892329,0.00299025103720928,0.0051584923692043335,0.0101507625164757
