,growth,inflation,combined
2012-06-04,-1.1298092898279672,-8.713825316267211,-1.5730118647567837
2012-06-05,-0.9092668368374123,-6.861811006863753,-1.3154623474345992
2012-06-06,-0.7737748486240558,-6.463545073211147,-1.2088760201311524
2012-06-07,-0.6633363627193977,-4.9321589784268784,-1.0377307239918054
2012-06-08,-0.6227874004295868,-5.343405447729585,-1.0428725062490194
2012-06-11,-0.6138526474820251,-5.523345161871655,-1.050242897639054
2012-06-12,-0.7850475044042157,-6.5598475484830265,-1.2221547419547596
2012-06-13,-0.6103963843189403,-6.028246055914958,-1.083490374475283
2012-06-14,-0.6537052274892995,-6.143455632165229,-1.11671534691364
2012-06-15,-0.4135052437785126,-3.3595992103891215,-0.7826668130293329
2012-06-18,-0.3933499632623623,-3.809551940762615,-0.8023684077557935
2012-06-19,-0.4900883125930585,-2.612354260539832,-0.7750128192441329
2012-06-20,-0.358693702553733,-1.6068216190088132,-0.6284036113442373
2012-06-21,-0.6382514073957675,-2.844869754623092,-0.8773919168641083
2012-06-22,-1.1008698128363665,-6.0037105222491665,-1.3669404409656085
2012-06-25,-0.7595401114470378,-4.097395084796402,-1.0353728765661743
2012-06-26,-0.7709168623211317,-2.0113479597016783,-0.8963197980105877
2012-06-27,-0.6809843182724628,-1.2238367698136514,-0.7890411373600097
2012-06-28,-0.5043274486723012,-0.27375417238412747,-0.6199883035854732
2012-06-29,-0.5932166033980639,-2.7173887997500152,-0.8423065594478676
2012-07-02,0.46563160157236816,4.036845888017504,0.2449570068140245
2012-07-03,0.2745952183324919,3.810878900897068,0.11810847289968601
2012-07-05,0.7594288872143817,7.802802883419885,0.6787468086855253
2012-07-06,0.6200770071935217,8.90066843049938,0.6743903959171946
2012-07-09,0.17366514849102632,5.186932546463842,0.15551639473991005
2012-07-10,0.35261182033064375,7.476394735846032,0.4194287000018818
2012-07-11,0.01783619753049187,5.103437747856028,0.059086371816201695
2012-07-12,0.2479145880188327,6.561595397871306,0.29467732156662474
2012-07-13,0.2624519045984197,7.353507940626655,0.3584282154578228
2012-07-16,0.302726770234589,8.096950448493235,0.43375839456476734
2012-07-17,0.4576344198057818,9.5498757893849,0.6252793814702924
2012-07-18,0.5259377804303208,9.907242627520592,0.6899459882107692
2012-07-19,0.5296304393364701,11.031375395652539,0.7705905144281531
2012-07-20,0.7855145419701961,13.362289053041273,1.0821291084248132
2012-07-23,0.5686011476987398,13.001864814017999,0.9308464895313925
2012-07-24,0.07384743550717149,10.17026021685002,0.4454650884940189
2012-07-25,0.13191090414903173,9.574102720417551,0.4375940763708367
2012-07-26,0.15915410810104336,10.121093539565313,0.4916294732632061
2012-07-27,0.17362992072331418,9.914805527199995,0.4856407901318601
2012-07-30,0.21268502356656976,10.420679629472405,0.5436725174031227
2012-07-31,-0.3323427913550886,9.744331541460904,0.17956196133190452
2012-08-01,-0.5626429751728038,7.821132153944162,-0.08863155930496777
2012-08-02,-0.40163822663543747,7.856720000365096,0.007462377478853338
2012-08-03,-0.5591927731001168,5.364378771185154,-0.2581793900494291
2012-08-06,0.02510951266290873,8.695294402796236,0.31413256467419626
2012-08-07,0.10689619534766402,9.149318561141426,0.39338796279701405
2012-08-08,0.2451193512833975,9.870347017202299,0.5241005395398434
2012-08-09,0.17909298173992852,9.825831664555354,0.48260403949630815
2012-08-10,0.13988872429786023,10.059787836969358,0.47614755102378
2012-08-13,0.0640149134032775,8.37813589193772,0.31460532115323814
2012-08-14,0.0552076865321036,7.247357107662095,0.23052307522688123
2012-08-15,0.11446127345962012,7.534498376008573,0.28502428994631424
2012-08-16,0.20155337932250844,8.065267135684662,0.37272331906002654
2012-08-17,0.30080452859814033,9.032625198525306,0.49797846933468115
2012-08-20,0.2878100536018697,9.316224086035568,0.5102269862011478
2012-08-21,0.2679881519651748,9.715262906979506,0.5265671174024412
2012-08-22,0.269384372756032,10.712088088687214,0.596986662957003
2012-08-23,0.30504675067206455,10.934383828009528,0.6332437177634138
2012-08-24,0.10873665236713509,9.77788741060983,0.43835064373595994
2012-08-27,0.06972647077614094,9.00677607665487,0.3618236578610906
2012-08-28,-0.03706912075720694,8.126983600033885,0.23829679497810188
2012-08-29,0.08369115625351344,8.1348012134581,0.3090532414609719
2012-08-30,-0.04322784669452333,8.308101951428087,0.24736348408028402
2012-08-31,-0.4607364726669423,9.211763053614995,0.06772434378713793
2012-09-04,-0.18947751571313853,10.312453322071647,0.3022960940125867
2012-09-05,-0.3599375348234902,9.730733277747175,0.1625686987039851
2012-09-06,-0.3534262636552433,8.823075700815796,0.10297312994806193
2012-09-07,-0.28801930466369424,9.347795808442454,0.17764194682219037
2012-09-10,-0.22568368151313947,9.885591150681096,0.2514381125098246
2012-09-11,-0.24548019440245578,9.69483352114793,0.22660782973493185
2012-09-12,-0.16884180406668595,10.418037757353442,0.3216666913317734
2012-09-13,-0.19518058807969757,10.27729493818613,0.2965252116993859
2012-09-14,-0.01232181641656721,11.405094933246811,0.481593770277612
2012-09-17,-0.016033087334414824,11.57133455658553,0.4910444465658179
2012-09-18,-0.3057486011240767,8.964620043100743,0.14057709565763965
2012-09-19,-0.45294927603800905,7.411097897008983,-0.05348764474972176
2012-09-20,-0.8626536417555477,5.851289233871086,-0.4006121490061326
2012-09-21,-0.7953233611816675,5.647046213937787,-0.37572821543029467
2012-09-24,-0.5944468128415602,6.885273202195636,-0.1724729849664427
2012-09-25,-0.6283094810751086,5.814486939355768,-0.2669333265897577
2012-09-26,-0.6629597713394556,5.640949732757148,-0.2991971666369704
2012-09-27,-0.7533713647742384,4.366653798604057,-0.44074627065254246
2012-09-28,-0.1554327959258735,6.91607519642978,0.08492254773796326
2012-10-01,-0.12982648014164969,8.405469344002729,0.20381377822029673
2012-10-02,-0.10012695782079312,8.74954138173173,0.24510757772616737
2012-10-03,-0.1967543988172435,8.169788530456332,0.148444130295057
2012-10-04,-0.7018195346885736,5.4011320174224355,-0.33853674548941953
2012-10-05,-0.13166728541274136,7.733875337965657,0.1558464708127785
2012-10-08,,6.015200025194637,0.09618881529475595
2012-10-09,-0.38490298727620464,5.548073548608039,-0.1440192463178123
2012-10-10,0.06268301343794297,7.522068381909495,0.25405220598830525
2012-10-11,-0.10782702935259655,6.751781872499708,0.10112822988089575
2012-10-12,-0.011949977080292537,8.420179181130347,0.2733748664195201
2012-10-15,-0.029365513449054255,7.331807117268456,0.1872489510919636
2012-10-16,-0.028895843117122413,6.309572614254735,0.11613992318861387
2012-10-17,-0.007455379784049393,6.362297594246364,0.13228725872729455
2012-10-18,-0.04985093284792314,6.72860607089091,0.13321742880343562
2012-10-19,-0.06019678558364062,7.315107335673117,0.16815737935975314
2012-10-22,-0.27758334850519145,5.920913013941584,-0.055587961540322466
2012-10-23,-0.43604658936100793,4.713903255781595,-0.23200402911970872
2012-10-24,-0.668620663117582,3.23070110496384,-0.4707948241856622
2012-10-25,-0.7487891137937265,2.546640907791477,-0.5651726705091646
2012-10-26,-0.6198070808260598,2.5151708876345062,-0.49237949433463984
2012-10-31,-0.32659085631400075,2.0683460185497555,-0.35310385987135773
2012-11-01,-0.27477570105826876,3.2722118232706667,-0.23891299052110593
2012-11-02,-0.16259103056178592,3.8215107519575997,-0.13533108401579802
2012-11-05,-0.4381113019192727,1.3647727381401684,-0.4670724797790403
2012-11-06,-0.26966349955858154,2.013857509731179,-0.32381095260039583
2012-11-07,0.16207578176768137,4.787343373646541,0.12087518565669192
2012-11-08,-0.43539484276319285,2.206762116646349,-0.4066974444201944
2012-11-09,-0.3264518139909415,2.9724878253238645,-0.28988727450256335
2012-11-12,,3.162476554001924,-0.3022195358850755
2012-11-13,-0.14304123560444923,2.2864916631940018,-0.23115432225058308
2012-11-14,-0.1694752042900874,2.603122768487504,-0.22441296271697841
2012-11-15,-0.015348796923125685,3.383867809389689,-0.0802841892727839
2012-11-16,-0.16364495028147358,2.4228035244653485,-0.23361482557091875
2012-11-19,0.030397042584040412,3.4955760095241866,-0.045886835885652774
2012-11-20,0.3337681124955692,5.457147509804184,0.26746991794347097
2012-11-21,-0.06990370550290442,4.1233150485232954,-0.06036743800682029
2012-11-23,0.02805866005287834,4.724982363543575,0.03860241577565538
2012-11-26,0.11823132374191794,5.627659434145647,0.15406265573904346
2012-11-27,0.012348982747421272,4.859152008118326,0.03883773706000671
2012-11-28,-0.08149981303961158,5.080080327902038,-0.00029905011410358284
2012-11-29,-0.1745447971815996,4.230232131241666,-0.11374025718772127
2012-11-30,0.8677702377059529,2.988189608717257,0.4055350318728678
2012-12-03,0.8514349429886259,2.7601765116475074,0.3801155866422371
2012-12-04,0.7422370057466532,3.067601663079386,0.3380947704671744
2012-12-05,0.5637930515280055,2.258689593321792,0.17786078147647907
2012-12-06,0.3928245571476835,2.5027969323905808,0.09550484712619695
2012-12-07,0.12845554370448106,1.4686833967600217,-0.13041204203855453
2012-12-10,0.02952116911607651,0.8143651909363091,-0.23362361001003726
2012-12-11,-0.0672892142905569,0.2549145031756034,-0.32897573157687615
2012-12-12,-0.032869042558815675,-0.1014139639500059,-0.3338459240063151
2012-12-13,0.07622515217985737,0.44455437665455866,-0.23229340666483228
2012-12-14,-0.04858318652312421,-0.48891054523840183,-0.370040877104441
2012-12-17,0.046485343063430246,0.3550359225998084,-0.2558352865802821
2012-12-18,0.10549252705258666,1.1199997119161764,-0.16811123693719943
2012-12-19,0.20368420662986925,1.5602336495412954,-0.08028086660263076
2012-12-20,0.43240403949794626,1.955746218781933,0.08031626628202954
2012-12-21,0.4905819394096057,2.2374630746266106,0.1338132880597736
2012-12-24,0.20065670074560307,1.625625157993193,-0.07747481705007425
2012-12-26,0.167260954473673,1.4531410447945157,-0.10893572284451725
2012-12-27,0.4410450305342928,2.657330864251212,0.13433146160164
2012-12-28,0.36411783770514483,2.5004499744016626,0.07865074960920851
2012-12-31,0.8713316439856517,2.595810044371741,0.380205990812683
2013-01-02,0.8585920563048488,3.219089616541401,0.4163224233421158
2013-01-03,0.8698833978750153,3.3309142472981224,0.43069591309653366
2013-01-04,0.7275184077043053,2.9781105048842713,0.3232881936075702
2013-01-07,0.6726656800787426,2.8226177639338137,0.2805386047374536
2013-01-08,0.6036501586798345,3.0103237757045385,0.25352009430771005
2013-01-09,0.5210193472375657,3.1032597898384333,0.21196785648016606
2013-01-10,0.4277956733864884,2.7509482497928945,0.13316548078987375
2013-01-11,0.4229729673781552,3.7675061685347,0.20134724206255022
2013-01-14,0.3648011863293288,4.197086508919296,0.1975232859232764
2013-01-15,0.402706178089291,5.241259829115757,0.2924754841547954
2013-01-16,0.23336768500273963,5.4466815900956576,0.20836584608042064
2013-01-17,0.34623695880960986,5.9782056322122425,0.3111045729519323
2013-01-18,0.42258077038874114,6.732493821324069,0.4081627412263851
2013-01-22,0.3579892315246619,7.07227978365419,0.394336016098275
2013-01-23,0.3700318219530136,7.258263828976173,0.4143247979943613
2013-01-24,0.19590673671211034,6.303631175911616,0.24642622659647329
2013-01-25,0.2578694847498054,6.169454702465453,0.2730821635626312
2013-01-28,0.2275981407224776,6.0092242208080755,0.2442934633570834
2013-01-29,0.25543459628608167,6.005911531593967,0.2602463755163503
2013-01-30,0.3319040238198844,6.482778295465875,0.3380053856250342
2013-01-31,-1.3507645395802106,8.064292204068941,-0.5298691029575038
2013-02-01,-1.2752545374207473,7.399756249080547,-0.5323714568369458
2013-02-04,-1.1682611795108586,7.142989351296324,-0.488094953470675
2013-02-05,-1.243890955071045,6.178728655855304,-0.5994002475060535
2013-02-06,-1.0719108607140848,6.427337872060715,-0.4820500273425869
2013-02-07,-0.952154286901521,6.418255208333098,-0.41305727567550643
2013-02-08,-0.9382599327188563,5.157652480768239,-0.4930062618173829
2013-02-11,-0.8847460821709543,4.965603015618729,-0.4753037908364715
2013-02-12,-0.608128863645442,5.183503946199103,-0.2992614381078475
2013-02-13,-0.49849604266748193,5.033432178019177,-0.24599987487917818
2013-02-14,-0.5245457440909878,4.950184833117812,-0.26695840199802284
2013-02-15,-0.4349838972954068,4.521479793844767,-0.2448230042338315
2013-02-19,-0.5833866307951889,3.628529445350354,-0.3934592464260074
2013-02-20,-0.3783839933923728,4.1818664211515735,-0.23563059834742403
2013-02-21,-0.6110450685200016,2.849719663542427,-0.4639238579386485
2013-02-22,-0.7365247727240654,1.3727419864135288,-0.6400148722533614
2013-02-25,-0.6165248507418627,1.5918308188493149,-0.5549475416600744
2013-02-26,-0.5631616868071333,1.9424129444067313,-0.4994410027083912
2013-02-27,-0.5966018192224407,2.3966062848957894,-0.48716715868999216
2013-02-28,0.07436463448966435,4.268842461892319,0.03367290054121572
2013-03-01,-0.03199972657068663,4.039764881842969,-0.044164165013544844
2013-03-04,-0.19781348065033433,3.252090467683885,-0.19557188679853113
2013-03-05,-0.2728756607189119,2.8152485373552487,-0.26971780413358293
2013-03-06,-0.16216711304189907,3.4859966254895483,-0.15851339105425372
2013-03-07,-0.20154165511394428,2.3347796526260396,-0.26179479400025096
2013-03-08,-0.06284583623056013,3.65191139281277,-0.08918183100674504
2013-03-11,-0.022604103330218443,4.357393339433788,-0.016521681388535416
2013-03-12,-0.02180229770768404,4.725434215411784,0.009644592144326163
2013-03-13,0.014624359554692646,5.37351113477121,0.07607807752723138
2013-03-14,0.016545642834934808,5.516352563157827,0.08716966154088357
2013-03-15,0.06591060340386956,6.129495089152498,0.1586860820855362
2013-03-18,0.1140568077012892,6.380604812280854,0.2042133527660432
2013-03-19,0.20093026149513854,6.523646740759675,0.2647104964703045
2013-03-20,-0.03164697854119622,6.101609725840896,0.10001846234266662
2013-03-21,0.007573833278058016,6.785054223736281,0.17054618061170507
2013-03-22,-0.06343938672175817,6.30031279381735,0.09540954935325581
2013-03-25,0.0805630853929013,6.805377242390027,0.21440159273262505
2013-03-26,0.21698958375445498,7.298985643741121,0.32818896251258683
2013-03-27,0.3862645415967542,8.305479851372702,0.4968891138973863
2013-03-28,0.28018633580350816,6.496808139554217,0.3089161950393876
2013-04-01,0.33851541858973117,5.025070980484748,0.24005834602807366
2013-04-02,0.2885439767337631,3.51756048027778,0.10573607065543195
2013-04-03,0.25186372079693853,3.3354315052746126,0.07169204114134428
2013-04-04,-0.11562030392279793,1.8580673575996025,-0.2451283174573591
2013-04-05,-0.2848670311607146,1.0604537491424098,-0.399226033361115
2013-04-08,-0.33151514641619884,1.570490233957038,-0.39073187029693096
2013-04-09,-0.24653730164698895,2.25018483960347,-0.2938626684282871
2013-04-10,-0.1662543560900739,2.965394727647381,-0.1972430878000061
2013-04-11,-0.09786684263113803,3.0089246092419364,-0.1544426234093011
2013-04-12,-0.25831752509260797,2.633861508961039,-0.27391980173580577
2013-04-15,-0.4842047490944994,1.276463857727838,-0.5000379716094159
2013-04-16,-0.7596539561328728,-2.682083051448121,-0.9366085734441423
2013-04-17,-0.7097801728714939,-1.5916296808111388,-0.8314659566201241
2013-04-18,-0.8470748281118627,-2.6888882402811904,-0.9879106487616609
2013-04-19,-0.6262611325621882,-1.5936482604861053,-0.7830485821903836
2013-04-22,-0.48871360944876285,-0.9192702957587233,-0.655986400497098
2013-04-23,-0.3298961155808512,-0.5183862825165438,-0.5356557043379548
2013-04-24,-0.22091181624309308,-0.5412650102691255,-0.47388937145518084
2013-04-25,0.06003909310909014,0.935941289056204,-0.20739076236513976
2013-04-26,0.27817808546269124,3.1157809939679737,0.07165324704868142
2013-04-29,0.18837497157668598,2.393890008291499,-0.030967938091445935
2013-04-30,0.36377816749633896,4.036461841758582,0.18571216255369566
2013-05-01,0.19517187855229431,3.578751094626838,0.0557220377965041
2013-05-02,-0.15126601180135438,1.5730143686160851,-0.28575798588034945
2013-05-03,0.23938840326797062,3.45039803968094,0.07246689011391552
2013-05-06,0.2672978272174923,4.340654723780005,0.15085970451639494
2013-05-07,0.29383230177106034,3.9372447546807354,0.1381170572324027
2013-05-08,0.18651826206115332,3.2775415176884963,0.02965748187789366
2013-05-09,0.23954836644329375,4.246750130738363,0.12816873995173722
2013-05-10,0.1877311887098338,4.778193151847377,0.13515239490477982
2013-05-13,0.08673275275529778,3.5513654329211786,-0.009237264643470064
2013-05-14,-0.0560853525142266,3.706021192537268,-0.08147279779357827
2013-05-15,-0.15595053540117707,3.0851512617549925,-0.1828898663233598
2013-05-16,-0.1296239676558867,1.7767529062952898,-0.2589482532913657
2013-05-17,-0.02817873430706465,1.6393031194335432,-0.20956560257618784
2013-05-20,0.04886609763740196,2.3824155524976494,-0.11288025518457558
2013-05-21,0.0855587421311563,3.141689800574217,-0.038527272852818095
2013-05-22,-0.00976896776266524,2.7456120612749912,-0.1216091147999102
2013-05-23,-0.3093506990078951,2.060364012536749,-0.34363773721780877
2013-05-24,-0.24170000395999244,2.9163943684519285,-0.24452918258979706
2013-05-28,-0.23900320232870448,2.595986793269054,-0.26533514247879897
2013-05-29,-0.1351166370717013,3.0346506584359405,-0.17430337834359694
2013-05-30,-0.3763359695756573,2.186395395084383,-0.3737825578790627
2013-05-31,-0.018544659428970545,2.2592087391683084,-0.1606766273145485
2013-06-03,-0.24275241216901444,1.2879283636417538,-0.35885597960131677
2013-06-04,-0.07371619701781235,2.464154327255218,-0.17844235523733654
2013-06-05,-0.12642702849724075,2.378145969239712,-0.21509457861921075
2013-06-06,-0.06596995286393627,2.5944206334665028,-0.16484222796162523
2013-06-07,0.1026681142939228,3.0268087243747033,-0.03660189494367269
2013-06-10,0.2529415890877099,3.4525621412683867,0.08049788896308441
2013-06-11,0.18699061090309838,2.8763873006682754,0.0019197201117726603
2013-06-12,0.13904271090376757,2.7034125614550155,-0.038036130871513
2013-06-13,0.15136851988094496,2.94792737558424,-0.01379551176861546
2013-06-14,0.25038732163813976,3.289534785463007,0.06762871255284009
2013-06-17,0.34185599752841306,4.0447794253146405,0.17354733071816775
2013-06-18,0.27249328235043324,4.561916327145479,0.16933094565085705
2013-06-19,0.3427434984934534,5.032784059462373,0.24305517018412348
2013-06-20,0.2912244755406781,5.646498177602814,0.25595712093396333
2013-06-21,-0.12924851756706507,2.366565115561527,-0.21754368945651426
2013-06-24,-0.3852685355708401,0.9737389368376821,-0.4636551513081442
2013-06-25,-0.10183629207446898,1.1795474757798348,-0.2844949189560644
2013-06-26,-0.12259174609931583,1.108298942706062,-0.30153747706734846
2013-06-27,-0.08106387620093428,0.8433520592803387,-0.2958940952830028
2013-06-28,-0.03729856040893702,2.024285343909249,-0.18798480315145466
2013-07-01,-0.10514943108828455,1.8815399204465764,-0.23740143007880593
2013-07-02,0.05097809472394502,2.7540541900530835,-0.08570100088171378
2013-07-03,0.23366143929750197,4.150914932467883,0.11805393372559325
2013-07-05,0.38057589048668516,5.543233321321797,0.3006954890670832
2013-07-08,0.6038637214015392,5.954024565946005,0.4592013343981329
2013-07-09,0.4926281710179132,6.693648558133163,0.4461760582682358
2013-07-10,0.5050509687879847,7.286110733545773,0.4947700478202198
2013-07-11,0.7676136929733877,8.910319449831745,0.760842787882877
2013-07-12,0.4271966754714574,8.449092944853426,0.5307156599148168
2013-07-15,0.5023246777398069,8.592978634418952,0.584442866761139
2013-07-16,0.4789372163970107,5.342591775702175,0.3438724954875877
2013-07-17,0.3435850938249048,5.457926943650283,0.27323198074577404
2013-07-18,0.3929211006225031,5.147596540959502,0.280245939832447
2013-07-19,0.5146798530740294,6.467285933012047,0.44319021872632003
2013-07-22,0.44378707286952535,6.616059049571195,0.4123615983773695
2013-07-23,0.21560301061068385,6.067305449273509,0.24137522445310525
2013-07-24,0.20749925894273114,5.794243736247851,0.21759591281080778
2013-07-25,-0.04011404874935187,4.12182036339571,-0.043151975972529774
2013-07-26,-0.050670914002618195,3.784510432493421,-0.07284395762177134
2013-07-29,-0.10213989247979184,2.97817159535482,-0.15907445979003573
2013-07-30,-0.13077636639432724,2.726191665531889,-0.19331945503112116
2013-07-31,-0.784999462515968,2.1753198512068557,-0.6121546772240781
2013-08-01,-0.5378721435884433,3.4424862118864645,-0.37998822785252817
2013-08-02,-0.19303454829911637,4.385155988264609,-0.11367202711543817
2013-08-05,-0.2954636980112198,3.5262650421077435,-0.23320067901361524
2013-08-06,-0.32274490925339344,2.7028564494889036,-0.30656028085931064
2013-08-07,-0.456496060084379,2.0177549218716835,-0.43216405605117125
2013-08-08,-0.5301351367107723,1.1898646622799154,-0.5327892735084538
2013-08-09,-0.6727672347001874,1.3298773470936935,-0.6059391794137943
2013-08-12,-0.32767842544832,2.2742624419118873,-0.3393571420117181
2013-08-13,-0.29956764339702624,3.1226496784481412,-0.26377097858230003
2013-08-14,-0.21578680228796798,2.712564116611605,-0.2436964942041681
2013-08-15,-0.21853139903756394,3.4071989691042073,-0.19678622918020144
2013-08-16,-0.15015959664106088,4.835534314909614,-0.057294663989961025
2013-08-19,-0.15916617259080232,4.545459149914184,-0.08278692194819348
2013-08-20,-0.1881000252158076,5.264188378565986,-0.049420705829933444
2013-08-21,-0.43467776389916146,3.766388261343555,-0.2973726604667693
2013-08-22,-0.5199961899569586,3.6552905449932442,-0.3547350568416458
2013-08-23,-0.3459037769149164,4.119423300206629,-0.22110683039972898
2013-08-26,-0.15565666843492434,5.288858479844844,-0.028835297900908673
2013-08-27,-0.19222683129805826,5.941214493083736,-0.00454367216891443
2013-08-28,0.18197436617707294,7.422297801774637,0.31644178673602075
2013-08-29,0.2793313395853614,7.987006485621816,0.4124788611846141
2013-08-30,0.5935538301007687,7.118565239584129,0.5345263801753833
2013-09-03,0.3830340170948448,6.128971613630575,0.34302645055335895
2013-09-04,0.3780389170753145,6.897308425448177,0.39377483220789705
2013-09-05,0.2211544369556352,5.777982272260563,0.2243995628343886
2013-09-06,0.3191228133488982,5.590733136927809,0.2682832916561375
2013-09-09,0.4891157532812255,6.914113944912687,0.45952890511962463
2013-09-10,0.29566237271540247,6.0356361963069896,0.2857106361516709
2013-09-11,0.01685674791973152,4.5911899617929075,0.022746922818546837
2013-09-12,0.02084288290491394,4.7863947201005095,0.03869552424648964
2013-09-13,0.15117565225077464,5.19402601296261,0.14293623751060622
2013-09-16,0.0847750673156485,3.731660447975819,0.0022144344074272876
2013-09-17,-0.1544545081347651,3.6369082904997714,-0.14349116726444103
2013-09-18,-0.29741956258859853,2.9216781574566624,-0.27655581044907596
2013-09-19,0.012209007893118073,4.3849190445500055,0.005640917319174751
2013-09-20,-0.25713771846397554,4.601836895014254,-0.13581117368326695
2013-09-23,-0.45558830011772855,2.706476722923477,-0.38354320032038913
2013-09-24,-0.5291179222625199,2.087474920245913,-0.46951820968175095
2013-09-25,-0.4996297737543427,1.4460505106762138,-0.4971640010300643
2013-09-26,-0.5209669491094405,1.9385110749789305,-0.47518126544150996
2013-09-27,-0.45416938292349485,2.2738066740424863,-0.4129313570766734
2013-09-30,-0.18470988695047008,1.9441987386684598,-0.27928279053379107
2013-10-01,-0.24241497843955187,1.0675982834907158,-0.3740453274778663
2013-10-02,-0.1787026006102198,0.5969526229254171,-0.36986761409075847
2013-10-03,0.03804760504413379,2.1929610516238824,-0.13239968139304764
2013-10-04,-0.04055609322453794,1.7479342901146817,-0.20917619515170796
2013-10-07,0.0004573686143787073,2.110240079025389,-0.16003116911183068
2013-10-08,-0.0888434606360183,2.574244127398299,-0.17954989895755882
2013-10-09,0.012621466670566503,2.8645021321513755,-0.10028918855647428
2013-10-10,-0.20880656429626016,1.5683088031522647,-0.3195408987935917
2013-10-11,-0.07704652070965518,2.160403141705783,-0.20158940491823948
2013-10-14,,1.4268338182026685,-0.544617569760375
2013-10-15,-0.23002953030685613,2.0675566230638127,-0.29701781091897517
2013-10-16,-0.38680819734879024,1.4259800974318944,-0.43297055556439795
2013-10-17,-0.23809024140263332,2.08082846876638,-0.300777577180695
2013-10-18,-0.4076029201285052,1.8514708244256286,-0.41534890412775155
2013-10-21,-0.3640518081123944,2.2343246698864037,-0.36329361736111887
2013-10-22,-0.5424686421343543,1.1520058267921371,-0.5426036893514635
2013-10-23,-0.6985177968877385,0.4181129797634705,-0.6845786924407871
2013-10-24,-0.7017633712161515,0.13929963432784842,-0.7059350722517247
2013-10-25,-0.6076666714495991,0.4827558258384646,-0.6272434798415335
2013-10-28,-0.46308185896942283,1.1465238666854762,-0.49683067310324125
2013-10-29,-0.3179830851876154,0.9135465739791453,-0.4287383007813714
2013-10-30,-0.3684082181512267,0.5136632631418477,-0.48597933160483037
2013-10-31,-0.38010200115451837,-0.3143008369187014,-0.5505944440271328
2013-11-01,-0.4005703187453314,-1.0160893994684965,-0.6115003375140873
2013-11-04,-0.6224959761506728,-2.224659023444558,-0.8249226527991886
2013-11-05,-0.5355501507048843,-2.303097858084207,-0.7798493167930405
2013-11-06,-0.6741906574125185,-3.0327887660408908,-0.9114094375250181
2013-11-07,-0.4084996869447891,-1.9065287077865698,-0.6782894137554988
2013-11-08,-0.4696060775876295,-2.157390195393912,-0.7313344586013115
2013-11-11,,-1.8015799710387752,-0.9954944345131121
2013-11-12,-0.3989160293496822,-1.1334294607215167,-0.6187323211112041
2013-11-13,-0.6277012830149791,-2.319934099645956,-0.8346020490208196
2013-11-14,-0.4011147885228835,-1.8496022471761127,-0.6700206571911649
2013-11-15,-0.3858863391826621,-1.4979374390782811,-0.6366102028711325
2013-11-18,-0.3555070371479239,-1.248520534810591,-0.6015308945559669
2013-11-19,-0.4240090467970335,-2.2140630422988057,-0.7087815829626012
2013-11-20,-0.3562235964842044,-1.6397440124870406,-0.6292664343808893
2013-11-21,-0.356002373950805,-1.4391715488545795,-0.6151319452822555
2013-11-22,-0.07702733427693453,0.07550447847313047,-0.34716562401117546
2013-11-25,-0.1694870738972499,0.023439475812176064,-0.4045577876715268
2013-11-26,-0.2686400897588145,-0.13938115010339727,-0.47357545781327925
2013-11-27,-0.28748225312372655,-0.46786718111626024,-0.5074683792958136
2013-11-29,0.1381898962611241,-0.2946451802607074,-0.24788475204585608
2013-12-02,0.1420437955139531,0.43276764703987336,-0.19484922424970602
2013-12-03,0.25812378676912595,0.8456926462152206,-0.09852548101009392
2013-12-04,0.5359320525085065,2.4687993309913745,0.17633412848373364
2013-12-05,0.5559939519506425,3.5058078738819343,0.2604119631502029
2013-12-06,0.5097745297797333,3.5746891883895158,0.23834973732912706
2013-12-09,0.4668686624604661,3.6995026494324743,0.22211973890756515
2013-12-10,0.3493474796591709,4.0489916920143525,0.1781970511496086
2013-12-11,0.45385617243845033,4.892914312122619,0.29788952805499613
2013-12-12,0.22580233538900327,4.563522755701766,0.14229680347178908
2013-12-13,0.19368187198937162,4.066432422338721,0.08891027147695511
2013-12-16,0.0259899823370853,3.255889862235261,-0.06518627701391187
2013-12-17,0.10873032996088491,3.9301018120483837,0.02999918338433008
2013-12-18,0.022813728282656015,3.683808271621355,-0.03715164797881973
2013-12-19,0.07563853247202425,3.835638832145034,0.004163169318253265
2013-12-20,0.18724637255246604,4.4083375353481244,0.1090436980425717
2013-12-23,0.2220414158589611,4.911770497054837,0.16442814474011647
2013-12-24,0.11665447809364951,4.617046624313114,0.08257531131124518
2013-12-26,0.0745644204570527,4.724030454366982,0.06557459443356783
2013-12-27,0.07582138554612247,4.820492570258122,0.07304129804834088
2013-12-30,0.12656485630777,5.31329489889446,0.13695589785401074
2013-12-31,-0.28538337351477117,5.038500617778078,-0.12174132204975449
2014-01-02,-0.382834375260375,4.139241405329462,-0.2411945519645055
2014-01-03,-0.6474983216979178,2.7391359774382216,-0.492839937274291
2014-01-06,-0.7632537546262625,2.3383568268214394,-0.5881268427011563
2014-01-07,-0.7791065275882106,2.2097940930425377,-0.6063211812762664
2014-01-08,-0.6702042299428947,2.173812521223995,-0.5455174892229231
2014-01-09,-0.7833055427749536,0.642231523672735,-0.7182245743969822
2014-01-10,-0.7763534300060497,-0.3237124865640644,-0.781633946842097
2014-01-13,-0.5878838111209912,1.1004925999719353,-0.5726054062273753
